source_artist_label,source_artist_key,artist_count
"['Massaka', 'Anıl Piyancı', 'Yener Çevik', 'Hidra', 'Tankurt Manas', 'Selo', 'Tekmill', 'Canbay', 'Wolker', 'Diablo 63', 'Killa Hakan', 'Tepki', 'Cashflow', 'Eypio', 'Joe Young']",f337210506462f943ef226ef8b7c7758db4062f10a4cc39f87a072808bccd531,15
"['Dinos', 'Nekfeu']",4cfcb4c20b840449d681d9b755167036fddbd54919202f0e610258409ddf4640,2
"['PLK', 'Timal']",25fc13b6d77fefaadbdfacb372c9f95b101fb0119be110673c15747a8c77196d,2
"['Italian Somali', 'EL BOY C', 'Capo Musica', 'Da Silva']",e6da1af2b2003058ff69b4353e098856130914170dd24d81ffb1a609432c0436,4
"['Gemitaiz', 'Carl Brave']",d1b031a90abb4743b401390af89d99bf0d1e18362d82c9455c89fa03b282641f,2
"['Lil Tjay', 'Fivio Foreign', 'Kay Flock']",c6b619aa359b22b1d5473fd44e863f0013da03dd019962221db80f3010e50f09,3
"['Reckol', 'Kuty', 'Ege Boran']",c708419735c12c2446c071c5ca386b24c1e023b532505675b39ae115ff718e97,3
"['MELO', 'ibe']",cdb4a516dc44a3be9b2261b7f849e04b37bbceb9834bb8bfd4af61c97903fe40,2
"['ABREU', 'TIPPA']",6ce16074e67f3d23b4f742f5681f5f83e8e9e3c77ba51e687684ada9f285ff47,2
"['Trippie Redd', 'Lil Uzi Vert']",bf2365dd22abe6026f4ea526e780138f797f2b91dc1851aa388ff81ce3b81fed,2
"['Taylor Swift', 'HAIM']",4f9e0b339ec2d4bc6fee5d13fb2f43b3eda6a8c20a8053a427efc9e26e43d988,2
"['Lord Est', 'Petri Nygård']",8f573978897591f6d294e30e6379f0bd40fc6e4066f1d17f05dea69cf66ed83e,2
"['Jala Brat', 'Buba Corelli', 'Senidah']",aa9741b2db75166970c7a3e927fb76e4d2e2095f23247d9dd4effa5d65428f22,3
"['Donnie', 'Rene Froger']",219ff643e7a7541c272369d5facde615b2d4570a959912be6ddf5e4ecffcd8e1,2
"['TACONAFIDE', 'Quebonafide', 'Taco Hemingway', 'Paluch']",e45c1ade1ce1b5ecf9c206d84407160988bc00aba95c8dc91785e810d96fd68e,4
"['RAP VIỆT', 'tlinh', 'Suboi']",acfeb06cab9eb0ab7b46942616c9e29ffee9a54c1d74dced836e4df3c46a7a20,3
"['HGEMONA$', 'LEX', 'Skive']",dcb414baa65aacfb13daa1ff2ad0ceb8fea7439421ebd1dab11b74227abca566,3
"['Jireel', 'Victor Leksell', 'Reyn']",3dfcc46d481da91b7cf1f4e0e12e81fbf219c74803f4870bb9b41608babe2ca9,3
"['Teflon Brothers', 'Spekti', 'Petri Nygård']",3836f7262c051970e5da347176e175eb19836001fbd86cb3bdf7baa4be598b90,3
"['Mad Clip', 'Strat', 'BeTaf Beats', 'Rack']",12a888d0cdf7331a264d1f7febd6f083deccbf96dab093ff9a907e60c13fa077,4
"['Famke Louise', 'Jayh', 'Badd Dimes']",eae9173b65fd6aeb5e60ff903a3ad1b7e8c1f6bfc5d5473935c022102981c009,3
"['Vic9', 'Ronnie Flex']",8532dd180f62bfb5c2a977c4a776ad18d88534507fa9f86618f24bc3432a72d4,2
"['187 Strassenbande', 'Maxwell', 'Gzuz', 'Bonez MC']",599bb3e1c908ba622d6ba8240a8a1e0d095b00398eb4f7c657ab8636d7b14f08,4
"['TINI', 'John C']",a271bbf76b07b43429da1594c813e18802d35502297cb43f831eca8ac5cdbcd4,2
"['Naira Marley', 'Zinoleesky']",c09e30e2c9bd094a6b590bd6ce3e1ad7cd0fcfbb96e9d35c5c0180a3ff07b2e6,2
"['DJEZJA', 'Yung Felix']",46cafeb31af000b42b3de2fd2d7659664135da5c9cede3e96258b83bcd83ad7a,2
"['DaBaby', 'Lil Wayne']",c5a1c2355232c6fd13a67037f7bdc35027836dc054d65c26abe4cedc62710d84,2
"['Vio', 'Ezhel']",a202346bbe0831d49ebb464a82a7518eae82b28cf6b4bb49e76063af8825f4cd,2
"['Danny Saucedo', 'Sabina Ddumba']",09867c923208cdcbb183200d013c6cf289aba54ae1fbcc0d3703ce104dfc6a7d,2
"['Danny Romero', 'CHK']",3daf4c19a685c324ae248e3a4c5d7a8be07cee18e718766ec38f4430fa302d3d,2
"['Bizzey', 'Kevin']",a05f52127962ec67a5cfa19df8e60114d6ec1cf7a1e777f66040100cde44bce9,2
"['Dree Low', 'Yasin']",18199393965e26bfa0aeba4780784e3e8415f2126b6aa27a7c3e24dce93b7877,2
"['Display', 'Negros Tou Moria', 'Musah']",655f752f7ba99ddca7e21ba0ba7abaeab9d00ee22923e10d5b1f891d992d20ba,3
"['sanah', 'Natalia Grosiak']",510b3958a7cac239705fe69a9d7ed8102f49bf749492f97d5a58c9762c615038,2
"['Żabson', 'Young Leosia', 'Janusz Walczuk', 'Beteo']",a0cbe5af8cbc91fa50fbc3b31eb9d8adf9b15ce6c720e0c93565a20192354b53,4
"['Fouli', 'Jimilian']",3681820ab9194bf70fbdc17e4b6ea185e7b606000bd68c8e271d2a8d36046313,2
"['Hodak', '2K', 'DZIARMA']",514f56835783c547b5f656c711ac6f34bcddfd6dd3a236ca815c4c99c63020c6,3
"['Ali B', 'Boef', 'Sevn Alias']",1d8f392e5f20e7cec1758174002c5b72af503c324a3d91d470f5986ee15dab96,3
"['Samey', 'Dalyb', 'Ego']",e7ab9a9d8e77320bd0bf9b1753bf8cd92acb233e8d349c49a137ff6aa64a9135,3
"['JóiPé', 'Króli', 'Sdóri']",1fc4247468586ab9d7a50a61173043a6014323f21e60f5002256d16ad53ceef6,3
"['Mef', 'Fy']",dbe1d165f46b3aef607bf7f1b73642307ea8aff57e7ce5dca0ee4a27c4496047,2
"['Bedoes 2115', 'Lanek', 'Blacha 2115']",530709929b97c21a8fb9c2abef4d3ca0a5b3ed9f5c2dc1a49816658636210ad6,3
"['Morgan Sulele', 'Ulrikke']",fdc86721f0279b6e142a7d8b3f9f4c7b2b81cd469d4af26396ee550375d11f96,2
"['DJ Antoine', 'Akon', 'CALVO']",6f320768d7a25623e90515c7249d28f9c5c5ed416bb3a84f26596039884128b1,3
"['FIIXD', '1MILL', '19HUNNID']",75ba8bcce8ea36ed2556e3e54c319db7a7437daace89e3a8bbc6b273f178cb4d,3
"['Dree Low', 'P.J']",7561f1c9eb0096ebbbafd54555e46e0954ca326ef20387890babc5031ff06acb,2
"['Noga Erez', 'ROUSSO']",55630aba02d3821336d50be31beb2ce3977b914a8ad4c0b2c6b86e501c4aebd8,2
"['JB', 'Yasin']",bec920f4bf07844b84ed8d3abc91b66af237db6766a29abc98cb9e8d5b8190a4,2
"['Jonna Fraser', 'Yade Lauren']",1f276e5afb29174abcc4eed255d0fdb91d2935ec262202202a9e40da8d347702,2
"['Sturla Atlas', 'Logi Pedro']",8995abaed5f5580be5321ea3089d6775a934126103fbc0f3cc02ae8f3daf4c4b,2
"['$hirak', 'Cristian D', 'Boef', 'Bilal Wahib', 'Ronnie Flex']",7d8f5540fab6ac8fd4ffec19ba39f2e8f0334d702d168dedbda8dd1826a7c383,5
"['Cooper Alan', 'Filmore', 'Seth Ennis']",43acca1d97301065e08aad288704f0f0ea017806ba7d41c45b2d84c4ed59c87a,3
"['Brädi', 'Janna']",225b04efaee0b58168e10831245ccaff3a47955c493ce75eb4ee741200b1de77,2
"['SAMI', 'Danny Saucedo']",5066580837fb91cf68f0725908c22249a34b7e1bbdcd708f1863f1045b097ddd,2
"['Malik Montana', 'FRNKIE', 'Farid Bang']",2a9fb5eb45e0b845d29004a6a669db2e85f01bfbe682032303a2d03ef1d56ac1,3
"['Petter', 'Daniel Adams-Ray']",231dc838b8f0c297a41ddabbbec2972d1ed4235e20ca094f38f75aa475ac71d2,2
"['HGEMONA$', 'Sadam', 'Southearn']",fc7265ff3217e50094f4a36c2ffd241e2dc212405526e3de4179564924cd0f84,3
"['Broederliefde', 'Jayh', 'Sevirio']",4ba4164973a6d92147bc5c7a3017f9174ca9902ce18d046513e8be0e41d89711,3
"['Dani M', 'Linda Pira']",95e2af7504863b011752cd42dad5e8877db12ac71eb206badc4df98367377906,2
"['Djadja & Dinaz', 'SRNO']",00f003aa6dddc3fd2b91fbc055ccec4f4344eb1bd580479b16ddf32a89aab75d,2
"['JVG', 'Gasellit', 'Gracias', 'Juno', 'Kube', 'Paperi T', 'Stepa', 'Särre']",7b132a9df29b9293c8b91dafb2e3fddb4377fcd67074fd7b66ca31d292fbb2e9,8
"['Stan', 'Light', 'Skive']",294f8ee106d2c4144596e4c3fc8433e500acb2e30134b2eeb6333581fae28ae5,3
"['257ers', 'Alligatoah']",1f05e72592570cf86a362ce5e5b38e58d4822ed9e5e6c7b7a45eeecb0f53df9b,2
"['DA Uzi', 'Nekfeu']",42a7b49af7063b987075c749478c791aa0ca2b7a8ea5ed7e4b5f759802b7ecee,2
"['Lil Tjay', 'Fivio Foreign', 'Pop Smoke']",0c681e4ccd235f7ce2669f2fc32a94b921717a7133ef79e17e47f1a018e3e575,3
"['Ankerstjerne', 'Pede B', 'Isaac Kasule']",1c102ad2de7243d52a00dcd71c5dba46b9c531da061c93a7f0801c93d8ab7502,3
"['A Boogie Wit da Hoodie', 'London On Da Track', 'Roddy Ricch', 'Gunna']",6bde492e6482cb6a36098bfcbea3b15a2b243ac3af23e95007e866c159ca8a47,4
"['Kendrick Lamar', 'Kodak Black']",f6bfe74f34d6c1d23be0b9ab1179ff8da45c75b9a0e5f939178d53af07fd60ee,2
"['Siimi', 'nublu', 'Raul Ojamaa', 'Gameboy Tetris']",6e1b42b8f6c93a0c45527d3879460e0f31601ec065b8f2068fefba35ce192d60,4
"['Krisko', 'Tita']",9775d690d1612ffb121c7d21630598df46c5dd42774e5d5802c4fdf4cf990831,2
"['24SJU', 'Asme']",f5ef313773d55741592c157d1a0061e31007f5ea3bf1c91151b7c0a7e04c2e97,2
"['JVG', 'Sak Noel', 'Franklin Dam']",32eac11182f94378b1bbef4e405003bfd5a2d7ff79000c58c2d7f60a2c1af1b3,3
"['Pyramids', '3robi']",87757414748f5e5edd6026307445ec395779a61876bab1b550861c765750ac6c,2
"['Thug Slime', 'Moose']",1983117b2bb463ab22ca68e8fe697c3b77d5727d26e128293cfb97de58ddbd1e,2
"['Dafina Zeqiri', 'Lyrical Son']",a4a4c57d5bca2167f6a078974477628fe6ec52aa6c7b4d201f8f4b4f4e3b9da3,2
"['FLOTT', 'Unnsteinn']",a0923f13d956b11d8840e55624860916cc05ddeb50616af0ca253ce218f78661,2
"['Adi L Hasla', 'Pihlaja']",81e7d20e3223fc27b316ffe35aead91e4e17a09195db9fce912814a8a068312d,2
"['Aron Can', 'Bergur Leó']",a648b5d6a1ad54b80892417f1252d09e2e1949c94ad62f765b33600f77332054,2
"['Paluch', 'Worek']",3cb88c93fb1e713e65e31949e9167e5ae0ed05a39dea7a9de303610e8d1c5079,2
"['ALEE', 'APU']",4b3a5cb66645e8bf09f80dc4eee955caa45a5d332bde4e5019500fa185a51825,2
"['Elettra Lamborghini', 'Guè']",05186a99dd890a0b68b78139ab6d3809c6ec7e422b7be2aa0ea7be46b07cba8b,2
"['Freddy Kalas', 'Hver gang vi møtes']",09f8a4bf18f6ebc3e7b00d95362fac6c516bb8124661b6d007dfc65d52e50a44,2
"['Don Joe', 'Emis Killa', 'Paky']",546a212b23bed1cf15b84b78d26a1b6515492870b651459c799328e01a97a122,3
"['Otsochodzi', 'Oskar83']",9da8371bca87353f2a59fa9a4a216208f8614cff403c641d5eb4a8d0ba26c748,2
"['RAP VIỆT', 'GDucky', 'Ricky Star', 'Karik']",d953a4ef174f1e9f2f70d66684d520c2ed1ecf66fd36dd2728e194490c571e1c,4
"['Nash', 'Azet']",61207d728b87ccef74814f2daa364c36f5192964f926e99814810f0504589b7a,2
"['DJ Rusty', 'Robin Zoot', 'Yzomandias', 'Nik Tendo']",ed07225070ce453d18d92b84bffa9c0bb84fa9b0a634c6a792db0ad501e905f9,4
"['Francesca Michielin', 'Fedez']",2f230897091cfd22b4cd7879ae33de4368c35fab6735ebe0c82d8d6cc19be2f1,2
"['SpecialBeatz', 'Yzomandias', 'Nik Tendo']",2fbaf2b64daa0d8f0d4e65e469d8546323895a6405cb4293ada4b7b04bcd5f11,3
"['PAY', 'Xabski']",c7af9ff0010802114f437fec6ed5474ea37a38a029c43d57a1398015de92b101,2
"['Miriam Bryant', 'Jireel']",76a5f0fd478f22765a470c0c3c0a8c7090b0f190ef91bf764ff62f08c9738d5b,2
"['Ak4:20', 'King Savagge', 'KEVVO']",094548b05f029eea17be26445465d9d065685d3dbf13d536785257df4ef88317,3
"['Marteria', 'ÄTNA', 'Yasha']",9a0c97092854835d83871c98104d67bf9d8ba9f95324881c4c68ead3b4df7f76,3
"['Dree Low', 'Einár']",4c15ab43e1ca59bb9dd6bcf5763db9d88d26aa90df637935a85f808a3dec4554,2
"['Mad Clip', 'Display']",6711be82eb5a236e301d3aa6d4630b6ce3bfc76ccebda1e551cf4b68d4c4ec22,2
"['Lamix', 'Ant Wan']",075aea546129780fa461b25d20db30ae831c4c2bffbe12bd8eb1946535f6f944,2
"['HStikkytokky', 'J Fado']",e2114ed02ab99a859853d85953ba18ca73807f4487c71793943ca7f958f79a6c,2
"['Aarne', 'The Limba', 'Markul']",f8918240126c3e29af0ccfea5effdf5306f647462d839365531bbf2bce87e4d3,3
"['Ceg', 'Anıl Piyancı']",2f2dc8f9144809e30f7fb55133f9ed323b12b915aa45716a9d2f3a01888f6e9a,2
"['Sergei Barracuda', 'Pil C']",b8d9bfd0c0ac4d1e04489d775320b23e4d220f8f88f1aad6d7d8b0812ebff8c0,2
"['Benny Jamz', 'KESI', 'Stepz']",024b60f398d3ec1701223e4dd2ea30bf5b80c5b2e03bb2889fc52be55543d77d,3
"['Doums', 'Nekfeu', 'Nae']",02198653ac404206746d4a6cb4d1798cc0988b67f6bbebdc88b755455f4bc033,3
"['JACKBOYS', 'Sheck Wes']",b6d2b4b87d8ee8a8a2c088e587b9a0ac04c58e78936d3fbdfdeb7093775a8be8,2
"['NOTD', 'Tove Styrke']",fbe1cc9ca4d6e0e097aa3c3d60a7c9edeba6b5727b05332ee23566dac56d97a6,2
"['Sleiman', 'Sivas', 'Livid', 'MellemFingaMuzik']",499b940c3a3d719d7e9164b0d191a9545fa021b8eae6efaf028c0d621d874a8a,4
"['Guè', 'Tony Effe', 'Il Profeta']",a4ffb0ea047449502d2138d0200ee1daa36ea723e8b0e243e40ec73f5f657016,3
"['Dev Negi', 'Monali Thakur', 'Raja Hasan', 'Pravesh Mallick']",a72c3b1e7b13f76d0aa44216e26986dae2dbbb7e0af86d3f932fcc27a0c2271c,4
"['Frenna', 'Ronnie Flex', 'Snelle']",8810ded8a4f4c555846a968d86dc705f381a58fa8ef96f742ff736f507557662,3
"['Benjamin Ingrosso', 'Moonica Mac']",ea723481d0f0a7751d741f5df6b597c1dbad67046cda343a999954e96c67a2e5,2
"['A$AP Rocky', 'BONES']",912ee86b9f77ed187613d7cc34f6be6645ea589742115860c76e21617a1bac48,2
"['Lanek', 'Białas', 'ReTo']",616e6bd60f9e208aa110e12d2d46610962dd4625a915a658dafbc127f3563000,3
"['Miriam Bryant', 'Joakim Berg']",0fbad933cda11c56bff8a54a271952c4b81df2eb76ebd4f2cf7443ef79b4c977,2
"['LeeHi', 'Yoon Mirae']",9fc9973305390cd3a110cd3a41c41d3a4156e56b815c42f661ad68cd09d61d08,2
"['Zuna', 'Miami Yacine']",157d7e452aac568a2c8935447ba7aebaa1659cc1530f3beb22cfdf909b67916c,2
"['M24', 'Tion Wayne']",849c6cdd17ebd461c13db7579f2de41957556385d2f988f59f886950cdae1f90,2
"['Lukas Graham', 'My Little Pony']",01a0405e3eefbb7264529cf9aa57943722cf96e94a37cdc05dbf8350a5eddc78,2
"['ELIF', 'Samra']",2b1ec98d1aaa89b53ec1914dbaaa54c7a54e42b564b4a736b238204544c20f66,2
"['Justin Bieber', 'The Kid LAROI']",a107f3f5f1d5dc186b2d4d2d86bfeee981bba50df5c917ef92c9e0f66e588c74,2
"['187 Strassenbande', 'LX', 'Sa4', 'Maxwell']",225dad32f133654e84ca8f9004971203eb01bf3d702f8d7094e8f1512acf2570,4
"['Regula', 'Gson']",1a2c85c73bb6c02ab782ae0a82e37114eb79fe93245d8b13ab467e2997b80178,2
"['Emis Killa', 'Jake La Furia', 'Massimo Pericolo']",683c14af37893880fe4b462bc638fc036ca7af819945f19f7bdd0bcf4660286e,3
"['Don Xhoni', 'Era Istrefi']",02ddb813cff8de70d47ead176bf2fc0a704193c2560b951d3fa125d34d284663,2
"['MERO', 'ELIF']",8031b2e40eb14ab11f3b2247bd82ac743db635e1b02a411116ed4dcd0c245adf,2
"['ANNA', 'Lazza']",fdbb4affec68c9c0e610f89eea9a59f5e73bf1eb2fb78d9f718f532439ebd6f2,2
"['Karan Aujla', 'KR$NA', 'Mehar Vaani']",f2ae03aa2bb15242f72ec1b4bccf3a691cbb325a831b9e4c43a626decb05056b,3
"['The Limba', 'Skryptonite']",dc8f69ae5d835943c46dab2f7f24dd667c69a74ffc3749b51bf43ffa276c3f9b,2
"['D-Block Europe', 'Ghost Killer Track']",4c44321e05b03a268e03289e01effc0d7ff3be1858067f5d0a44ff0a719c738b,2
"['MC Stojan', 'Hurricane']",3565dae2093cd812ed3d134b5e56c5cefdaa7324d94d61f449c7c0b4ef01b475,2
"['Marteria', 'Teutilla']",56b60d25afea9d581f52054e26aa158abfe614e3b4cf6b6c1ae14ef70abc5b49,2
"['Murda', 'Lange', 'Djaga Djaga']",9d42b69b26367f04857d2887c89c0a449bd61b2a929316a848072c6270e14a2a,3
"['Radikal Chef', 'Dymer']",327777cf8f935998ea2e94dd1d5a7da9e038e13726770601e0e80ec9c1025200,2
"['Breiðablik', 'Herra Hnetusmjör']",e5c97f2c287d7ee2955149507d723d51f16d7b6103d25c4e94a904a10c7295bf,2
"['El Alfa', 'Bryant Myers']",401ea1360c417930354ceee43d1aea6d7f34253775465158a230885d639c34c5,2
"['Molly Sandén', 'Victor Leksell', 'Joakim Berg']",2eb809579b063b7d4b973aed8f4514cc207fb316fd62d9ce0d9589aa78f28d23,3
"['Kaija Koo', 'Cheek']",73bb2b98ddf8f2582c781a939f36b854059ef931d74616495c2e4ca4ee69afdc,2
"['SB19', 'Ben&Ben']",47e1f74d64260bd02ffd023a32251394562dff684c45f693d4b5ecc1abdf0bc5,2
"['Sophie Chen', 'Vicky Chen']",1ce008ab6b6de8e497f3e8e1b51a94c32e44f6eaa0c475a01fd01aca1eed7315,2
"['C. Tangana', 'Andrés Calamaro']",48de2ea68e6c515c5ae3a8d673cfd1a54748943b353894233f4d4ae6739410aa,2
"['Bozza', 'badmómzjay', 'Kool Savas', 'Sido']",8fc77e95d2235e3fea76dbcf25120bf0586543116e72493b7ec7642f704f1fa1,4
"['Jami Faltin', 'MD$']",4d03b6dd9d7bca2e0f4bbc29f0229f90e19635118ad830b90f77811c7a4549d9,2
"['Jul', 'Shay']",0ed83ae3033f0bea7cc3684c4bf8afdbdf0c3929c3a42a78649f5eaf11a9cf78,2
"['Pyhimys', 'Aksel Kankaanranta']",7b47f59131b7cd745bb5112069ca80cb6009d767ae47ac9ae258e605c46a19cc,2
"['Emms', 'Bokoesam']",910581127026074ec01979dff1ab98fd04d413bc5d5ccb708f6fa7af38cdcf74,2
"['Lethal Bizzle', 'Diztortion']",f6125d48244be2d8ea40762e4caa8b010067333ea4c550d2816e2fd8814381e2,2
"['Sidhu Moose Wala', 'Raja Kumari']",0d9d58dbf46e6a129ff1511c7976734c313af26477fd9c83ff08f88a9fd8e94d,2
"['Luchè', 'Paky']",173ba2858a32820ca32e50d4e76a1d28fd76f4bf8181759692ae35fd663a18e1,2
"['S10', 'Frenna', 'Kevin']",9fd513548f2f1cd8697963eeaa9e140e3136be799696d11ebd48a67cd91ad791,3
"['Jayh', 'Mula B', 'Bizzey', 'Dopebwoy']",03d7c7c4482562221a47f1eee9f11383050a024b8cf5e8cde90e3b88d09b05d7,4
"['Cromo', 'Vegas Jones']",17614cdbd171daa20cee5abd52e8ef8bd7d3fcdc492efb777790705ef59d3056,2
"['Szpaku', 'Białas']",76239208ac8d5c128d9c657c9bf947a271b2c3f9c90eab3bc962805e27f10f17,2
"['estraden', 'Tjuvjakt']",e89ef7115108e19d369344b074359eb84939d3542da180da2c8921948dfa6c4a,2
"['Rytmus', 'Ektor']",11f3ebe4800da1018b4b29ba097244a683735012c50e87e94f1adc78cb8e42d2,2
"['Lazza', 'thasup']",66017d7485c849487e2d5a13921cefc79815f6c38a4dc67f06be4dd17c6dcf16,2
"['Gedz', 'Taco Hemingway', 'Sokos']",7b8b5d73ad08b088051f4744c0ff5bf9686c253f9a34c44b207f9930be086d5a,3
"['Karpe', 'Isah', 'Dutty Dior']",f7266a08c4115eb1cbd726abdd4ed1c8ceb0a24610ea9b13d563efeb5d458bb0,3
"['Herra Hnetusmjör', 'King Gotit']",bda2750e9e5d608b7656007a5bb5920b28643bb0b9be4bec3b1d821868d8e82c,2
"['Deno', 'Bandokay', 'Double Lz', 'OFB']",d3d93c516e4433365fc0009ceb8e4e8584c2ca146a5ad6563f82e5f367963d75,4
"['DJ Oku Luukkainen', 'Raptori']",34fb47dd18da1635103d82638a07ec3784a4d73668ea38eb78e693ac78bff573,2
"['Teflon Brothers', 'Tango-Teemu']",0a1500a73240db0561e6d5d5d08b23ff86277537fc9b66c09c568c8b39a3255b,2
"['A$AP Rocky', 'BlocBoy JB']",cc06fc6041dff12b641abb66ffd17c6ce55b3adc670d417f11736aa12b489b5d,2
"['ZetHa', 'Żabson', 'Olszakumpel']",b97b93b2ba085d744cf7ed8d2b15cb6ffc25762ad71f3c84d794c9de5b349a58,3
"['MACHETE', 'Dani Faiv', 'thasup', 'Fabri Fibra']",baaadf50f8caeaa88966f54d9a0338f598121f7ec1a8f1c7d59b8059ccd5417f,4
"['Egor Kreed', 'MAYOT']",758840b67d3e519c10875557d5ed153b2f66764695f4f8244bfa9e0c7d3222fd,2
"['Azet', 'Noizy', 'Zuna']",0d96c1540bffdb1f9869c13421f91d9ac80b838f7cd41dd6491dcd497f7ec698,3
"['Pitbull', 'Ricky Martin']",ef3a7adcce4cc285b0d7cd38f858b1e4e923aa24fac0319dfa7c58eac733d751,2
"['Cardi B', 'SZA']",46a23dfe223539361f08df0db4a8860474482fa10e306b3d2e0fc49c8af796b3,2
"['Inkonnu', 'Iguidr']",f828ee8c0082d28db3f8fa046cf7a75675badb305d36b2d45d802b7a8bc2a18b,2
"['CRO', 'Claudia Valentina']",d9ec6e92e3c94656f8b2b87208576331dac4ba628c19543ceda505f628c2954b,2
"['Anson Kong 江𤒹生', 'Lokman Yeung 楊樂文']",77defa18fca20bc63fb51efca4fca31b1c205f923a504e4feaea166e44737999,2
"['Simone Panetti', 'G.bit', 'Mike Lennon', 'Rooler']",a97b21674f131e8757b1e531c77bc1be7795483b91beceea12041a76f3da68f6,4
"['Bizzey', 'Frenna', 'Diquenza', 'Dovgh', 'Ramiks']",1c9f684457dd0061ef94a1154199b392d46f85199fa00b6cd23e6a970e4aaea7,5
"['Miri', 'Keko Salata']",c6cff02904533dcbc29ac70564088a429043f8e6a0740c3fd3a2ced4d2493da7,2
"['Asake', 'Russ']",f64fa388bdbb7d818b80f7f220ff5c9d7acec336fa4005cdfdc279a49cf6a3df,2
"[""Dato' Sri Siti Nurhaliza"", 'Kmy Kmo', 'Luca Sickta']",10170aa491a655f01ac3658ae359b52581aec573274507a30712700a13706a23,3
"['HEDEGAARD', 'Stine Bramsen']",a8ffe65fe2be3f993bf97353df7355b098ff3d3302de5f7932f9138994f56e5b,2
"['Donny Montell', 'SEL']",1a3e282cef9dadd2691b45ca4cb6e4af961b0bc7c6555ea524392a47b4c3db06,2
"['Laylow', 'Damso']",7a0c9bea3bff91ada3b4f950ff361b5d706feb968458763cf63a2eb3b38a625a,2
"['Capital Bra', 'Samra', 'SANTOS']",3bab6779f6db6a4e4ccfcd514beaa8b48ccd901b297ee25fce556615b3cd0dca,3
"['Alrima', 'Hatik']",69a23f7a981c994ea56876c6c25312d742b7bdfd6a7437e2e06a5192c117263f,2
"['Ed Sheeran', 'Tion Wayne', 'Central Cee', 'Fumez The Engineer']",55708fd511237619d931a1b25b9615503fbf6d97a456b5ae3958959db0d27492,4
"['Şanışer', 'Sezen Aksu']",704151928de99a89351b7f94fc70e398b201ff9c1d68bf34cb7ca2b1299e0d9b,2
"['G-Eazy', 'blackbear']",f370849cac6de54abc13d9280f8e835c4933c3bfdcf3bc761713a0cd63ee9d1f,2
"['Geolier', 'Luchè']",7830d5ba4a730ee524088fe91d67cb83c2efdfdcbecbcea8c28f0bbc3a888f11,2
"['Greekazo', '1.Cuz', 'Yei Gonzalez', 'DnoteOnDaBeat']",a480cddde51be66cbd03af50f1705dc0d546719784281304ef04ec8a19259c96,4
"['Astrid S', 'Brett Young']",913882546d7deb14736faae2b0b169d2d5407ce0ee9e4cb6bfc7b47104f7f677,2
"['Shekhinah', 'Bey T']",864863d562abed8786d57af661bf9a9299aabd5dbb4ecc23bf65754923e94e46,2
"['6ix9ine', 'A Boogie Wit da Hoodie']",d8fe3224780ddadd92d060fd35edc56db040e96415733cb84658e71b891b3c7f,2
"['Cem Adrian', 'Derya Bedavacı']",c91be87126fd9c31fb036e1794a6d30ad31ee20a5281e4593ff8205107c8cad7,2
"['Sevn Alias', 'Candy Dulfer']",d702607e3c1246e7503c561a380837807dec3aed583a8aeb2ff96b4a25725fb3,2
"['Chet Faker', 'Kilo Kish']",d3b8ae54a6ac6a7dd4995f682f4ac13dd545000d7173d1d2be3298507015994a,2
"['RH', 'Jamaika']",88ea99c8bcee356bc616eeb63b66cd390c500186bc470cea25cde20d4a1bb638,2
"['ADAAM', 'VC Barre']",9a6ef3b4bd99b6fe9ab5edcab215602eb24fae1ffa11a2e2a928d82f81b37b7f,2
"['Białas', 'Bedoes 2115', 'Lanek']",453a91c8d847d409b65ccd63eb93e00d02d87717f4716f32ae1985b5bd1440d4,3
"['Tiwa Savage', 'Zinoleesky']",841ed9c702dad91416592a875b31fe7af7af9ab8e1c8b8408f1be93a24c709e2,2
"['Mudd the student', 'MINO', 'BOBBY']",30c400cd92217ca268c7bbe0fc1c5cb75d5b39e123850fbde6b8c74a4b70b7d4,3
"['Chivv', 'Sevn Alias', 'D-Double']",adb77b1e6d191a59111a547e28b405a0d9b641ecf6a5ec07cc9b9f4f09a26790,3
"['Broederliefde', 'Poke']",db6110a24a3a974e1dad8b1af9defa140df42ead1753b6a3111e94f45205b042,2
"['Larry', 'NODE']",75aab611f13488b37cec3dab7222b693d87e7085e1a52fcac72b0ffd3e790bb3,2
"['A/DA 阿達', 'Lulu Huang Lu Zi Yin']",ed97a376be5e01492663d25821dd3323345dfb51706eee3ae163308f7c6f9657,2
"['Jireel', 'ICEKIID']",dc684ac516fd0e664a47cb5840bd55c9fe8338e08e79bf81028b1ab089a8da73,2
"['Dopebwoy', 'Frenna']",92fa470cccd1f9783cb165ecdd479d61724b92235c11bcf9347f77c34349412d,2
"['Ufo361', 'Sonus030']",78385e44aad7d0af9de0a4dfdb60a99f2c7feed55a81db2a036ea2c2b49d208d,2
"['13 Organisé', 'Akhenaton', 'Jul', ""L'Algérino"", 'Alonzo', ""Shurik'n"", 'Fahar', 'SCH', 'Le Rat Luciano']",4f3fcb3df354d477c5bc2523d4283a925b671ef28caca56ef1e3f00761d0efcd,9
"['Huginn', 'Friðrik Dór']",58c719082977ffa87741172c2d1263cc466051bf6fa51f78a3826d7981f18909,2
"['Ninho', 'Yaro']",367c45565a76754e09bf90774807e2167d36bdb48898050d23236a6b94ba516e,2
